duration,protocol_type,src_bytes,dst_bytes,count,srv_count,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,packet_size,flow_duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,avg_packet_size,fwd_iat_mean,label
0.8426068637339779,udp,13920,959,405,3,157,29,0.2662,0.1498,76,67.293704444507,2671,10,21998,6142,77383.08,537.09,1454.39,539.31,BotNet
3.0626331587568782,udp,2390,578,420,3,176,142,0.5455,0.325,91,40.929756830405054,6325,6,31731,23125,62447.9,197.49,1339.89,550.99,PortScan
4.590546547413008,icmp,41248,531,258,5,234,103,0.5945,0.2596,57,65.09778042880649,7421,4,24231,42939,42008.41,554.41,1037.9,2152.08,BruteForce
4.961546330174801,udp,1402,461,187,1,71,95,0.0461,0.4856,90,92.22574369182334,6742,7,10701,28824,82467.68,213.36,863.62,496.78,PortScan
2.6949940781049904,icmp,36095,545,432,4,28,4,0.2915,0.647,69,104.42109285179444,3489,3,12138,49986,16770.2,765.26,580.26,3699.46,DDoS
47.2987152554852,icmp,3410,916,18,29,165,208,0.4164,0.6233,1001,69.18445619137512,32,88,44063,49927,35185.23,561.23,1497.57,1370.43,BENIGN
3.5105618463592805,udp,5742,438,434,4,142,216,0.0975,0.0734,68,28.246492153927885,1477,5,8817,17965,86380.31,282.07,693.71,4874.94,BruteForce
54.70676265279157,icmp,2415,623,40,22,88,16,0.6334,0.4481,447,92.71414698900634,56,95,26122,5392,31108.45,714.49,908.41,2653.88,BENIGN
1.1490746613363774,tcp,27358,32,323,1,147,227,0.7148,0.778,95,108.98698560404976,2527,0,44845,39080,52215.16,3.68,41.92,3271.52,BruteForce
0.5042300128422433,udp,18550,477,443,1,156,193,0.7443,0.39,73,12.249028425091977,4483,7,48112,34559,76233.85,968.38,1245.06,3797.83,BruteForce
30.775627939596074,icmp,2891,707,29,17,16,172,0.5254,0.549,994,39.144900638862936,83,71,20238,30125,57788.18,993.96,1258.74,3224.6,BENIGN
1.2976151932380948,tcp,35552,664,154,5,185,215,0.7979,0.4181,59,9.283068729724523,5115,2,1568,36316,62913.75,89.65,1310.97,1527.47,BruteForce
3.706477889314053,udp,47780,539,122,3,12,178,0.7442,0.557,45,92.18339301953934,1349,7,29978,28075,66855.24,743.91,1333.31,3577.45,BotNet
3.404386316933517,tcp,44072,496,135,2,121,51,0.7984,0.9122,87,37.57869056588408,8682,8,9625,31353,63022.45,465.66,1188.53,2510.41,DDoS
0.7233458150422212,udp,18566,578,145,2,183,153,0.8961,0.4956,72,88.72247249395407,3305,5,32366,22980,59763.46,936.48,789.22,1007.91,BotNet
3.754748954604951,udp,34370,118,380,5,250,105,0.7029,0.9958,54,111.69895521598991,8030,10,36249,35074,44734.62,919.7,926.22,1919.16,BruteForce
1.6351151256759289,icmp,1245,173,471,3,136,36,0.4224,0.1841,54,57.94411657070735,7815,7,32912,34327,40006.46,388.54,308.76,1141.34,PortScan
1.8851561831900976,tcp,8007,665,341,2,2,10,0.0644,0.2918,75,9.89464821540562,257,7,32141,48791,77894.58,35.1,499.61,3883.95,PortScan
0.33599025502557445,icmp,26447,979,250,3,192,65,0.0819,0.8071,74,91.78349704734084,5494,5,26618,9693,85196.22,79.79,474.37,3720.04,BotNet
3.783599788964221,icmp,40310,104,166,4,83,236,0.508,0.8486,43,62.0009160611618,3295,10,49307,28283,21196.88,776.59,771.0,3824.98,BotNet
4.982380005942676,udp,12078,678,283,3,46,91,0.7575,0.9777,69,85.31612972598376,7217,3,6698,21664,44970.53,300.75,876.83,3225.8,BruteForce
1.6221202456592438,tcp,43017,824,157,4,200,215,0.3341,0.9744,84,99.75122582960113,5336,4,12000,32546,98590.78,648.31,1277.34,3856.05,BotNet
48.10652426307038,udp,4,3536,28,7,175,77,0.6115,0.9269,758,60.32005117294899,22,61,44488,21656,10175.08,15.12,1009.56,1062.46,BENIGN
2.7872879462313715,tcp,26986,473,62,4,157,223,0.2828,0.608,75,117.70190595178578,9794,7,19668,47081,43460.19,756.23,834.39,298.28,DDoS
3.8705656096265146,tcp,27885,70,71,1,207,126,0.048,0.3682,62,42.059968360026254,4053,2,16609,15468,93866.52,81.19,1194.56,2924.33,BruteForce
3.106881259970748,tcp,42089,532,456,4,30,194,0.9697,0.2721,67,109.86376864325211,4330,7,6984,13414,78562.57,571.27,577.57,4039.29,PortScan
4.869718078651672,udp,19119,613,340,5,254,120,0.3815,0.6047,70,57.54281977634995,4072,6,18692,18185,88615.49,284.17,675.0,2.22,PortScan
4.066666835625865,icmp,38842,410,107,1,117,76,0.8805,0.2605,65,11.026833253956912,8798,5,25327,7072,58224.47,505.21,498.83,3453.55,PortScan
22.646122170864913,tcp,373,4060,29,19,86,193,0.7249,0.0736,118,77.45644309121482,61,60,31181,17797,82401.98,906.22,242.89,1379.44,BENIGN
4.1236128271007555,tcp,38069,628,467,1,203,223,0.8046,0.4146,100,44.88021402563191,1457,0,17180,1184,65807.36,166.26,845.05,2475.28,BotNet
2.273719773367236,icmp,38352,205,317,5,36,12,0.0583,0.0899,57,72.01157620523966,6498,0,45791,42281,62013.79,551.73,94.98,3145.42,BotNet
0.44485589453886476,udp,42623,961,473,2,1,77,0.3365,0.7389,95,98.75879658559045,411,9,43163,28669,932.21,88.54,230.11,3891.72,BruteForce
1.8599818276610847,tcp,33169,730,91,4,3,244,0.7046,0.9562,75,70.92158964419608,2789,4,18548,31420,4062.55,118.59,540.49,3206.64,PortScan
1.680869686233251,tcp,25376,266,117,3,20,119,0.7662,0.9961,86,87.06418032163639,1377,5,47788,19982,71748.14,773.96,1129.51,875.09,PortScan
19.18934071462227,udp,1701,1969,41,14,197,21,0.8448,0.2363,217,14.499625435624512,85,94,15256,31192,43150.7,513.47,368.76,1575.8,BENIGN
2.8836140557366576,icmp,9377,1000,406,2,84,229,0.3551,0.2405,60,45.767229555715055,337,9,15278,46736,25352.81,143.87,386.88,1866.71,BruteForce
0.4971485562429573,tcp,21202,816,90,1,237,61,0.1671,0.0582,79,30.558556909470653,5100,1,13443,41631,35368.3,485.79,1279.35,2429.94,PortScan
4.582991271701038,tcp,44584,265,168,2,94,49,0.9873,0.4946,83,91.74722559589769,3729,7,33292,28068,44404.67,199.97,404.88,1647.02,DDoS
3.8712613046367372,icmp,34345,722,69,5,149,211,0.7168,0.0449,42,95.73048071841926,8784,1,4647,2104,431.25,692.83,632.97,3862.97,DDoS
13.752933227679431,icmp,777,1922,22,25,185,225,0.505,0.9314,478,54.55952387824499,57,12,1401,36944,27857.02,270.86,1293.6,3759.93,BENIGN
25.787095078612655,udp,220,187,8,9,105,114,0.7449,0.4699,376,37.95745899051984,70,9,37298,38166,61152.85,599.93,1220.4,4656.85,BENIGN
0.25134142607080356,icmp,18565,651,355,3,47,188,0.3412,0.7769,58,113.93031940090569,4348,9,14975,14857,83860.3,535.51,477.12,808.14,BruteForce
3.960935125668586,icmp,8622,641,177,3,249,96,0.1502,0.45,44,118.13619514615209,7103,6,34222,40547,37933.34,284.51,617.08,2854.39,PortScan
0.7976677519359909,icmp,6072,792,164,4,14,72,0.2558,0.891,87,2.232361016669979,4837,4,22808,25745,59172.68,923.19,669.06,1128.26,BruteForce
2.8470313459358145,tcp,33925,587,289,5,186,41,0.627,0.0514,73,107.54439822996055,270,3,26365,323,31527.5,79.21,131.28,4820.96,PortScan
3.7459816790668117,tcp,36672,557,467,1,191,195,0.278,0.654,48,79.08710629065614,5393,6,22253,23525,23190.38,494.92,944.12,899.8,BotNet
0.25561719120241744,tcp,24760,486,362,5,144,56,0.8478,0.5013,93,11.285080687789,4391,4,15040,40503,19145.62,130.42,544.29,4137.44,BruteForce
4.365819524895494,icmp,24612,691,102,3,114,41,0.5924,0.4681,57,8.786678962568706,9919,4,7660,15188,52376.44,768.13,510.06,2215.34,BotNet
4.828998622642776,icmp,6415,832,170,1,173,134,0.7903,0.3751,45,42.93635937651463,3189,7,30808,22750,58838.3,526.96,802.74,4221.27,PortScan
1.1664222378674856,icmp,27788,98,146,1,252,251,0.5867,0.428,46,7.389664274024086,3492,4,6943,36486,50752.91,333.64,703.51,4845.94,PortScan
3.629406783805039,icmp,28951,782,137,3,161,124,0.8308,0.6817,75,75.68369584786224,2016,6,18427,7834,52265.76,547.01,1043.56,3623.85,BruteForce
2.648910702453663,tcp,21234,873,103,3,67,242,0.0757,0.9277,57,0.3746950872480115,9861,0,18817,45390,36497.09,175.57,1110.35,3657.27,BotNet
5.120210444602753,icmp,4423,4338,9,9,177,245,0.5193,0.9688,452,39.36635261362652,72,97,26173,25043,13720.81,221.32,364.5,1579.01,BENIGN
3.053728274943563,tcp,40015,140,305,5,50,57,0.977,0.6112,87,87.89078640861077,6725,10,48462,3057,39718.71,8.07,1367.79,2014.68,BruteForce
2.8202958840407915,icmp,10517,760,408,4,160,3,0.3222,0.8626,52,104.47309249028837,7581,10,45905,36435,53821.86,723.5,186.66,2385.58,PortScan
4.712167753310949,tcp,12919,359,389,1,144,188,0.7045,0.3242,64,81.39764792662378,9042,2,30234,31126,6099.99,263.95,376.31,2772.68,BruteForce
0.6757224821829427,udp,1407,625,472,5,69,196,0.4143,0.9123,80,89.13919117068917,4052,3,44317,39498,31765.39,746.03,733.81,1052.48,DDoS
49.361933782433894,udp,3184,2573,50,12,136,65,0.649,0.2262,119,51.90907770936579,53,91,21423,38395,66833.44,176.31,1209.16,2809.35,BENIGN
1.93000976064986,udp,13762,505,339,4,178,137,0.6791,0.425,50,114.33916516349633,3636,5,27972,5265,49934.75,646.69,1132.34,187.14,BruteForce
2.536533794786889,tcp,38135,696,464,5,185,240,0.598,0.0367,49,84.61217828021945,952,6,48733,19145,9420.98,537.02,289.36,3296.56,BotNet
3.036562659892907,tcp,33952,783,266,4,181,88,0.0511,0.7269,51,74.30407370180949,4703,5,27628,31057,94701.72,191.0,1476.49,4196.14,DDoS
3.8231600148064366,tcp,49112,145,163,2,194,105,0.915,0.7321,87,45.52108513969899,9189,9,44548,21191,46276.23,368.01,772.58,2433.03,DDoS
30.776994256286297,tcp,1254,1350,4,9,136,100,0.7105,0.1405,479,119.79346963099202,97,71,5611,46548,44475.57,63.15,510.44,488.42,BENIGN
4.546514886442826,icmp,24476,912,105,5,77,85,0.7435,0.2791,66,57.62450232009413,129,5,42609,36931,36009.9,917.46,754.86,4870.46,BotNet
6.082770207760213,tcp,4402,2790,11,25,23,195,0.4296,0.2423,1046,13.339179483588236,73,21,37540,17297,50431.87,955.37,292.49,2482.9,BENIGN
0.5622734727847661,tcp,28849,810,300,4,13,148,0.8119,0.0031,69,107.91402339001982,4639,2,47393,567,82111.18,197.26,549.72,2554.48,BruteForce
3.518170515065152,udp,17261,666,155,4,149,6,0.7463,0.9469,43,70.92699410100138,1093,0,7899,15265,81329.87,122.58,575.33,4413.04,BotNet
18.65859212918165,tcp,3710,3709,33,14,180,84,0.4276,0.9567,702,50.72190283636004,91,86,8433,28340,4213.12,760.6,1105.33,2787.41,BENIGN
1.7811759580928133,tcp,696,996,498,3,164,222,0.7388,0.6522,54,61.93143102096705,2498,0,9577,25374,2492.17,240.13,648.76,436.17,BruteForce
1.2946449078259348,tcp,33746,238,426,3,136,101,0.408,0.0225,79,69.9297511700632,1425,0,31031,7492,89124.93,186.51,209.35,1164.61,DDoS
0.6457522729275866,udp,39808,453,61,2,185,169,0.5642,0.4024,45,110.82804046628853,6639,5,28314,12445,70558.85,889.48,567.27,3777.72,DDoS
15.023061518078888,icmp,3256,3757,2,8,124,76,0.9928,0.1762,1364,61.84162213155745,59,34,12306,11355,91792.52,91.95,651.7,3449.55,BENIGN
0.7604498897405487,udp,15322,809,54,2,135,38,0.5417,0.3063,48,16.642828618642987,3693,5,4508,33016,4994.65,582.48,1029.28,1753.09,BruteForce
3.56666080081553,udp,6925,238,448,4,199,80,0.3531,0.6403,100,92.52421975186823,7035,5,34079,47726,27198.6,298.24,1455.2,3618.17,BruteForce
0.4571032501065586,icmp,44312,791,340,3,62,216,0.6064,0.1352,51,108.02421462875881,4430,2,17050,44273,4903.46,159.57,141.1,3043.22,PortScan
0.02850921976076448,udp,41199,40,395,1,1,248,0.0761,0.5563,55,102.21995434032023,1336,5,25576,30176,29487.06,452.0,168.13,2540.18,DDoS
2.4697758342749716,icmp,21390,350,134,4,149,124,0.3428,0.0515,69,97.20266020065037,2221,4,21963,34265,58679.28,795.35,418.9,3973.47,PortScan
1.428295725701389,tcp,8875,992,116,2,228,227,0.7851,0.9353,41,73.63712237800347,6984,8,11664,4877,52444.91,74.15,562.0,3983.4,DDoS
2.8475070510925597,udp,31471,926,82,3,151,227,0.1865,0.3835,70,116.4496317550332,7403,6,9414,47410,96604.82,348.38,1410.16,870.6,BotNet
2.6828847233820863,icmp,37865,393,225,5,231,162,0.5467,0.5329,64,50.74489650031145,2721,4,22160,41020,7434.68,734.69,1442.24,4409.29,BruteForce
0.08983572181244126,icmp,19012,282,490,3,190,75,0.2935,0.79,75,82.9992364601328,7615,4,27091,22790,97667.19,202.44,317.44,3661.9,BruteForce
4.241930676491546,udp,3986,593,120,2,233,82,0.7794,0.9473,49,110.33549747281465,4678,9,37938,37130,40791.97,123.38,1228.07,4396.15,DDoS
0.8305391167302351,udp,44421,693,347,1,212,130,0.2826,0.5818,64,68.77626460130735,1446,2,2186,2753,2629.87,754.66,380.56,739.98,PortScan
3.564966886577716,icmp,39670,307,204,4,22,206,0.2733,0.8566,68,119.66960138570771,780,0,24777,39326,97910.15,629.67,891.44,4565.28,PortScan
49.99307561666125,tcp,3737,2097,16,6,15,66,0.1803,0.798,1419,33.3830162904468,10,100,38237,32142,79596.22,105.39,586.62,3704.46,BENIGN
2.4269505130798152,icmp,20553,867,282,2,112,160,0.8527,0.1287,59,11.403191643695623,3507,2,158,5559,27292.11,314.84,1468.65,1590.78,BruteForce
49.73472998410717,icmp,3187,4569,6,12,120,145,0.3573,0.2561,335,91.62719874536788,37,83,978,39488,75594.82,829.5,1139.19,44.8,BENIGN
8.710121602931897,tcp,893,2541,46,10,240,124,0.2781,0.8377,746,115.71770922448944,26,65,36638,13634,56565.99,391.19,1217.19,3790.67,BENIGN
1.1976609911882345,tcp,6097,638,392,5,248,63,0.6289,0.6912,83,80.90252075593321,5275,8,10980,6258,8822.87,581.82,1059.43,3443.72,DDoS
3.065312225638908,udp,47339,182,159,4,24,196,0.5997,0.4804,56,24.932038409599112,2767,5,373,47216,53454.22,505.45,810.54,324.37,DDoS
4.367202455706459,tcp,49061,147,283,1,179,139,0.2734,0.1024,43,41.94610427237667,5705,8,16630,15976,53244.05,219.69,1376.27,4256.74,BotNet
53.13071990381387,udp,496,1639,39,5,43,84,0.7183,0.8843,1011,56.18265981499221,55,81,17559,46043,60915.12,337.31,885.19,2261.37,BENIGN
48.029677540123956,icmp,2022,737,37,11,74,96,0.524,0.0374,643,92.6700759645996,37,100,42972,37433,13194.27,673.94,237.08,1003.32,BENIGN
3.812417123083121,icmp,15352,677,491,4,220,235,0.3061,0.8826,86,13.870400354064039,5071,9,15670,37446,45673.06,554.38,245.99,1306.42,BotNet
37.646462886873614,tcp,4002,4747,4,14,96,17,0.4012,0.896,911,84.13125779217509,10,92,6884,37190,79893.43,888.93,475.2,621.79,BENIGN
3.2193412335671825,udp,2569,978,255,2,143,230,0.5226,0.266,58,41.24747414910906,6571,4,12145,12301,43036.52,970.31,818.51,4425.9,PortScan
22.77652934348451,tcp,708,684,8,8,166,93,0.1549,0.4728,1350,51.923078990642175,20,86,31165,36804,72361.45,934.6,458.01,516.57,BENIGN
2.0386069933527584,icmp,22118,218,193,4,165,229,0.2679,0.9799,71,11.853592858172322,6641,7,46375,24867,94565.22,621.81,321.89,1859.39,PortScan
3.1479544435145486,icmp,22780,759,366,2,153,117,0.5057,0.1069,98,52.15640877278254,2278,10,23426,49205,3800.72,776.9,262.12,372.35,BotNet
4.420303982327996,udp,4407,630,55,3,148,243,0.0612,0.7783,83,73.83156391754954,6152,2,262,11162,44881.27,207.97,1445.83,523.58,BotNet
4.80664303930075,icmp,27941,724,259,5,157,130,0.4285,0.658,40,91.56170516377664,3922,5,4657,27292,42091.5,779.1,912.97,3351.37,PortScan
58.22073975343322,tcp,408,1708,37,22,102,102,0.8834,0.1206,272,85.46815317275933,17,68,26053,33868,29074.52,839.52,1366.02,1121.6,BENIGN
3.2274305119313333,icmp,5806,806,64,5,146,96,0.0148,0.968,57,29.83550191551087,2865,10,28825,13312,54423.49,264.74,1487.64,3981.6,BotNet
2.8013521809291775,icmp,4953,877,422,2,180,243,0.482,0.4958,76,10.380166101751303,2793,9,12570,26621,72027.46,702.28,244.46,2207.36,BruteForce
4.502833800933929,tcp,44669,98,428,3,97,61,0.6517,0.8508,44,8.281214516759064,3083,0,5170,29640,37087.26,628.52,105.46,1741.85,PortScan
3.571899531985114,icmp,5250,166,400,3,222,161,0.8785,0.0688,89,14.828557567265296,7666,8,4217,2360,22867.56,481.62,523.15,2549.39,PortScan
57.527633893826234,icmp,3857,3098,18,11,102,178,0.3385,0.5526,251,56.468217749739416,73,71,42599,44220,65795.99,594.28,582.6,1897.2,BENIGN
14.001129153470641,tcp,4422,4869,40,23,248,255,0.985,0.4568,1379,94.67330802967363,62,91,44763,33540,40023.27,51.94,537.02,4291.81,BENIGN
4.273145029259825,icmp,31303,267,373,5,61,108,0.3803,0.8112,45,110.56500143006807,395,0,44294,5748,3834.27,968.61,215.3,1416.94,PortScan
2.6843615985211096,icmp,12517,557,308,1,55,214,0.8222,0.1053,84,33.448858683501534,3876,4,33816,28679,25693.54,677.09,1346.03,2027.01,BruteForce
4.700804734577077,icmp,41818,341,184,5,89,54,0.9498,0.9708,54,117.56355428203314,7537,5,17888,32083,13015.71,190.45,1063.36,653.13,BotNet
3.990759878435023,icmp,19318,960,424,2,198,135,0.4239,0.3865,66,69.27771028106206,4869,8,45603,25651,13682.59,30.97,980.12,1357.9,DDoS
2.1411456597515572,icmp,44817,35,201,4,209,149,0.3875,0.6305,55,100.67614281112574,7865,3,12585,25813,71801.87,900.4,447.46,3077.15,BotNet
3.606607583545642,tcp,44077,24,243,2,135,113,0.3276,0.4852,72,103.0882698533223,4233,6,26461,12704,14088.82,875.1,509.68,3001.05,PortScan
3.309671685350154,tcp,34687,749,188,4,94,126,0.0704,0.4704,72,86.21714668092592,619,9,351,24001,16030.39,971.28,405.18,3987.12,BotNet
2.55117352696677,tcp,39070,933,447,2,13,8,0.5434,0.1766,72,13.062084960869967,4863,10,33230,39707,51097.86,285.6,195.38,4980.97,DDoS
0.5984693973229421,icmp,16466,797,449,2,73,73,0.1039,0.9571,66,110.2737500665992,5765,1,15531,14013,25534.78,711.28,1185.71,3456.89,DDoS
4.128979451573583,tcp,15535,911,216,4,191,16,0.8116,0.3022,84,82.24358862355405,4869,10,11177,23081,32323.11,561.18,907.85,3200.9,BotNet
59.91286737136336,tcp,3574,4738,24,4,152,84,0.401,0.7277,1430,13.013313550088185,74,78,47692,38324,55870.71,879.66,372.87,2190.73,BENIGN
4.797337679739454,icmp,30426,720,370,2,175,139,0.7142,0.4905,43,68.11946446339226,4361,4,387,17789,73899.94,319.52,1454.62,3108.31,PortScan
1.8473327369306674,tcp,23926,723,428,2,118,1,0.0736,0.2628,77,36.38942174938135,778,8,31164,29012,44625.98,81.12,191.63,1055.75,BotNet
0.2772114971571227,tcp,47257,58,221,3,241,35,0.6331,0.1936,80,10.346538036832268,5541,7,16365,40814,95511.45,500.61,572.09,888.78,BotNet
4.0332135772028055,tcp,10132,524,465,2,213,182,0.6736,0.9358,69,115.72497980323718,3167,6,37132,48370,14655.19,230.86,52.32,4642.5,DDoS
34.24789788763446,udp,3941,4693,14,6,11,180,0.6965,0.7651,1300,9.505561851378555,20,8,26253,8478,26770.23,526.39,506.32,2573.59,BENIGN
2.9661158346972223,icmp,17299,5,217,5,53,223,0.0975,0.8142,80,30.203070516989964,2129,9,3269,45742,48575.94,974.73,651.32,3127.44,PortScan
4.240986832727021,icmp,8404,2,491,5,53,155,0.4368,0.555,44,87.62300650331603,9633,9,2759,9552,36894.73,633.61,57.82,769.05,PortScan
3.5173972061663106,tcp,10182,372,459,2,20,132,0.951,0.5137,42,112.83971502980683,1623,4,11232,15794,18244.1,920.52,890.89,1192.4,PortScan
2.195891004512603,udp,44252,752,291,5,1,113,0.8249,0.5714,45,100.97350966702992,5761,2,47212,29202,8175.53,733.33,837.0,3013.73,PortScan
42.27524818451298,icmp,2504,2993,46,15,42,129,0.9093,0.9812,538,119.37757083658451,11,42,11423,26337,3479.68,716.28,479.26,1747.13,BENIGN
0.1292674737409466,tcp,40691,873,172,5,6,207,0.8293,0.0262,46,47.45100107300705,766,5,9963,20989,92140.22,619.35,624.29,3393.01,BruteForce
2.875324423078933,udp,38478,214,371,3,16,114,0.8847,0.2424,87,35.080726772883224,3744,0,11858,43176,8995.12,721.59,1028.77,4314.27,PortScan
0.007335809596462073,udp,23583,948,383,1,71,210,0.2419,0.9139,53,22.11170351603116,9885,5,35317,3138,46162.46,621.11,904.62,2566.19,BruteForce
2.176019503405105,tcp,37662,766,235,4,120,183,0.827,0.9149,83,80.1624250887206,9048,10,37935,21033,77513.44,943.73,716.48,202.13,DDoS
4.623800026914358,icmp,27491,112,462,2,76,14,0.3873,0.1425,94,107.76899086976306,5345,7,27405,37608,72327.79,650.04,776.86,2991.35,PortScan
4.8124879174911745,tcp,11421,112,230,2,146,173,0.1933,0.4592,69,27.324350931827148,761,2,44812,46397,28131.85,522.74,591.74,1692.21,BotNet
3.9170917586593785,icmp,34851,221,352,3,124,209,0.5017,0.9124,57,49.80893641121829,418,7,42401,34373,46298.78,239.49,1376.5,2011.84,DDoS
0.4938008409023714,tcp,29499,550,457,4,184,158,0.3025,0.62,61,111.09054410145212,3860,9,17057,11112,97259.15,992.1,759.78,4238.88,DDoS
0.7453204939534858,tcp,35222,308,474,4,125,72,0.2007,0.1079,88,106.35823270057327,422,3,24708,17323,62588.92,569.78,314.25,4295.32,PortScan
1.4420791623992557,icmp,47029,898,262,1,119,214,0.531,0.5033,70,90.33746740800808,7621,6,24599,5259,36358.07,250.45,259.06,2506.63,PortScan
2.8854050954511528,tcp,37386,307,439,3,236,226,0.9533,0.7011,48,14.353289833879494,9721,8,27257,3067,30603.87,392.07,461.27,1051.2,BruteForce
4.7280177841429705,tcp,38978,701,500,5,253,210,0.9749,0.9247,69,37.61940693234508,557,7,3282,32965,99018.86,578.82,782.52,4567.02,PortScan
2.3532132202179863,udp,24591,402,189,3,254,102,0.8014,0.8692,46,90.87026167715189,6095,8,28404,32742,55427.01,899.16,931.61,2678.41,BotNet
2.1831619928731483,tcp,2652,1397,3,10,213,161,0.2622,0.0783,1388,67.39702531373075,47,78,19785,12181,57627.11,802.47,1182.59,4943.0,BENIGN
4.143666560088136,icmp,19479,231,273,4,89,252,0.9545,0.6652,54,58.131272322756,6909,9,26981,31962,59295.09,931.56,1251.7,1706.66,BruteForce
24.671504285018205,udp,4544,844,23,16,224,148,0.1544,0.7134,686,79.23260005808426,86,79,19113,30777,35235.57,406.18,758.17,63.63,BENIGN
2.7727076578900633,icmp,2563,305,276,2,26,217,0.4703,0.2372,75,81.4162576894905,6400,3,35616,39005,34746.08,17.86,1100.15,66.98,DDoS
2.4004132340859075,udp,37113,721,296,4,77,211,0.5066,0.5209,86,10.577835122710294,9167,10,33696,11811,99719.97,71.14,1484.99,747.7,DDoS
43.7062956627521,tcp,3930,211,36,4,31,220,0.7548,0.4221,1445,49.460917314788276,40,70,4499,22449,87099.27,344.6,1260.66,1264.25,BENIGN
2.6249372739749015,udp,16447,556,198,4,210,134,0.7171,0.2136,72,3.7206575903933414,3345,2,40182,20988,22539.36,907.39,745.56,87.1,DDoS
3.984613297743089,icmp,45797,435,59,5,115,110,0.5066,0.0837,62,41.87161515999141,8099,1,37625,5220,25224.17,38.83,638.04,4551.82,BruteForce
3.2221788296506686,udp,23234,192,66,4,51,23,0.7376,0.0114,50,64.82492123172317,5809,2,38676,12213,49131.37,67.16,121.27,1687.62,BruteForce
4.3894222797966895,icmp,42522,202,199,3,203,121,0.0063,0.9961,44,32.64218742204117,2936,2,41901,45007,860.14,624.8,462.83,3472.25,BotNet
0.40500100107726034,udp,44190,159,231,3,8,83,0.9006,0.6021,89,40.43436765763553,2314,9,32620,42959,5482.37,256.67,1434.38,4699.48,PortScan
1.651501807326929,tcp,32857,531,460,1,79,70,0.8537,0.4162,41,102.08875929440421,7039,0,10348,13950,86787.18,101.94,280.65,1375.32,BruteForce
0.9573909693622457,tcp,43278,350,340,3,145,169,0.8543,0.4325,63,59.69481443403902,3486,1,39401,2775,61904.38,780.76,1339.99,2083.53,DDoS
3.6339706641903002,tcp,39452,243,262,1,74,27,0.2027,0.9151,75,29.469285642947092,2643,7,48865,25866,47063.28,550.5,676.74,1905.81,BotNet
0.7031078647178934,tcp,4955,3166,28,28,76,86,0.6762,0.924,1287,49.96330877697314,45,62,41313,17427,34928.14,860.44,110.31,498.54,BENIGN
0.5249007310005388,tcp,3145,380,122,4,233,11,0.8903,0.6995,55,119.48719406072895,3352,9,42674,36642,2281.16,692.4,585.56,4856.04,DDoS
0.7489293254704593,icmp,39289,566,126,2,143,3,0.5642,0.399,51,73.57137016184323,1476,4,25186,21789,8676.65,106.04,213.72,1380.07,DDoS
2.478512743222617,udp,44331,20,102,2,157,50,0.3089,0.7018,97,17.1575087482817,6499,0,40211,26635,96890.47,322.78,596.26,777.9,PortScan
0.7651430947684268,tcp,28956,158,265,1,11,52,0.7962,0.8743,40,84.52146126094395,7399,8,37847,9070,84999.16,281.55,253.84,4696.81,BruteForce
1.1732356727611188,tcp,12145,894,306,3,146,212,0.2251,0.052,58,93.321675022322,3642,6,34067,16124,61928.86,627.7,56.08,2705.27,BotNet
2.4265573847627726,udp,42730,730,215,4,226,77,0.2478,0.767,56,29.124332370025904,1994,7,3576,7173,54662.51,889.72,911.2,3981.88,BruteForce
1.0967192904226009,icmp,48711,781,275,4,206,39,0.2495,0.9997,65,46.14780783860297,9868,6,9589,21857,40042.2,544.76,540.21,3019.4,BruteForce
1.5347085078805967,udp,8419,881,148,4,171,149,0.0033,0.7977,88,87.79749034038625,8282,3,44520,48459,53785.34,709.81,736.0,3421.77,PortScan
0.4595790664853028,icmp,25619,136,396,5,101,21,0.6898,0.2481,91,42.12662246439055,1286,7,43833,14773,7037.98,33.54,387.71,2151.16,BruteForce
3.4940669520364005,tcp,6235,759,101,5,136,239,0.2187,0.8141,74,96.21023580502019,4955,1,32061,27820,8255.62,28.37,1248.11,2788.8,PortScan
0.996674306226703,icmp,17063,404,425,2,238,253,0.6697,0.4285,79,109.55707626253341,7638,0,19493,7699,51818.29,436.86,853.9,1851.53,BotNet
2.1974498661394204,tcp,47686,542,209,3,79,51,0.7147,0.3809,59,45.95299177290093,1462,3,39617,41796,8681.9,675.97,715.84,658.66,BotNet
2.3773167827554764,udp,7675,289,272,5,172,212,0.2802,0.5732,66,77.1751966695752,1909,8,40304,11996,81823.75,557.84,859.71,1975.76,BotNet
0.28236838469496706,udp,39351,450,140,1,100,92,0.7739,0.3598,84,80.38010918046761,9661,8,4709,47241,93454.1,629.35,738.16,2512.06,DDoS
3.6591063277435065,udp,39953,935,385,1,111,89,0.8827,0.2631,92,113.35867374293386,7184,0,37949,31171,19115.83,501.5,1380.19,1473.92,BotNet
52.25078002924676,tcp,2792,2833,31,20,7,194,0.2832,0.464,151,49.19269727840582,18,50,19525,16732,37024.71,591.46,925.7,2312.82,BENIGN
3.5138488816957167,udp,38307,724,75,4,252,44,0.9833,0.6051,72,113.88516649591725,8834,5,20400,18894,93496.7,681.84,915.6,4816.66,BruteForce
